,player,g,mp_per_g,pts_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,fg_pct,fg3_pct,ft_pct,win_pct,season,per,ts_pct,usg_pct,bpm,vorp,ws,ws_per_48
0,Nikola Jokic,56.0,35.2,26.1,11.0,8.8,1.5,0.6,0.567,0.422,0.855,0.6428571428571429,2020-21,31.3,0.644,28.9,11.9,6.9,12.5,0.305
1,Joel Embiid,38.0,32.2,30.0,11.1,3.0,1.0,1.4,0.516,0.379,0.855,0.6964285714285714,2020-21,31.4,0.642,35.1,8.3,3.1,7.3,0.288
2,Luka Doncic,51.0,35.1,28.6,7.9,8.7,1.0,0.7,0.486,0.359,0.727,0.5357142857142857,2020-21,25.9,0.593,35.9,7.4,4.3,6.4,0.171
3,Giannis Antetokounmpo,47.0,33.7,28.4,11.2,6.1,1.1,1.3,0.565,0.299,0.683,0.625,2020-21,28.8,0.63,32.7,8.6,4.2,7.9,0.24
4,Damian Lillard,52.0,35.9,28.7,4.2,7.7,0.9,0.3,0.44,0.379,0.925,0.5714285714285714,2020-21,25.1,0.613,31.9,5.2,3.4,7.5,0.194
5,Kawhi Leonard,46.0,34.4,25.7,6.7,5.1,1.7,0.4,0.516,0.393,0.878,0.6779661016949152,2020-21,26.9,0.622,29.2,6.9,3.6,8.1,0.246
6,James Harden,34.0,37.3,25.4,8.7,11.0,1.3,0.7,0.467,0.361,0.867,0.6666666666666666,2020-21,25.0,0.616,28.8,7.0,2.8,5.8,0.218
7,LeBron James,41.0,33.9,25.4,7.9,7.9,1.0,0.6,0.513,0.368,0.703,0.6140350877192983,2020-21,24.5,0.605,31.7,7.8,3.4,5.6,0.194
8,Stephen Curry,49.0,34.0,31.0,5.6,5.9,1.2,0.1,0.491,0.427,0.922,0.49122807017543857,2020-21,26.7,0.663,33.4,8.3,4.4,7.2,0.209
9,Rudy Gobert,56.0,31.1,14.4,13.6,1.3,0.5,2.9,0.67,0.0,0.613,0.7368421052631579,2020-21,23.6,0.676,16.9,4.7,2.9,9.0,0.247
